	evaluation_mode	train_size	validation_unbalance_rate	use_scale_free_distribution	validation_sample_only_edges_with_heterogeneous_node_types	threat_score	positive_likelyhood_ratio	diagnostic_odds_ratio	negative_likelyhood_ratio	fall_out	false_omission_rate	markedness	accuracy	miss_rate	f1_score	negative_predictive_value	fowlkes_mallows_index	specificity	balanced_accuracy	matthews_correlation_coefficient	precision	prevalence	prevalence_threshold	recall	informedness	false_discovery_rate	auroc	auprc	time_required_for_training	time_required_for_evaluation	task_name	model_name	library_name	graph_name	nodes_number	edges_number	evaluation_schema	holdout_number	holdouts_kwargs	use_subgraph_as_support	number_of_threads	python_version	platform	number_of_holdouts	number_of_slurm_nodes	time_required_to_compute_constant_node_features	time_required_to_compute_constant_node_type_features	time_required_to_compute_constant_edge_features	time_required_for_setting_up_holdout	time_required_to_compute_node_features	time_required_to_compute_node_type_features	time_required_to_compute_edge_features	features_names	('model_parameters', 'random_state')	('model_parameters', 'edge_features')	('model_parameters', 'edge_embeddings')	('model_parameters', 'cooccurrence_iterations')	('model_parameters', 'cooccurrence_window_size')	('model_parameters', 'number_of_epochs')	('model_parameters', 'number_of_edges_per_mini_batch')	('model_parameters', 'sample_only_edges_with_heterogeneous_node_types')	('model_parameters', 'learning_rate')	('model_parameters', 'first_order_decay_factor')	('model_parameters', 'second_order_decay_factor')	('model_parameters', 'avoid_false_negatives')	('model_parameters', 'use_scale_free_distribution')
0	train	0.007185042262073829	1.0	True	False	0.12845528455284552	21.545454545454426	24.59446689816119	0.8760285244103126	0.005997818974918245	0.4669590643274854	0.48868609696283727	0.5616139585605234	0.8707742639040349	0.2276657060518732	0.5330409356725145	0.3514170590826365	0.9940021810250818	0.5616139585605234	0.24539716757685767	0.9556451612903226	0.5	0.17725128161450915	0.1292257360959651	0.12322791712104686	0.04435483870967738	0.9907464005356236	0.9848402482376222	0.3139796257019043	0.007761716842651367	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	9	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.20776915550231934	3.719329833984375e-05	9.775161743164062e-06	6.4373016357421875e-06		420	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.11764705882352941	72.00000000000139	81.48423005566022	0.8836065573770491	0.0016366612111292644	0.4691035683202785	0.5171978015427352	0.55810147299509	0.8821603927986906	0.21052631578947367	0.5308964316797216	0.34091841547028645	0.9983633387888707	0.55810147299509	0.24515282621032605	0.9863013698630136	0.5	0.10542649822871135	0.11783960720130933	0.1162029459901801	0.013698630136986356	0.9968184216800019	0.993365094560071	0.3139796257019043	0.007761716842651367	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	9	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.20776915550231934	3.719329833984375e-05	9.775161743164062e-06	6.4373016357421875e-06		420	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.11880108991825614	218.0000000000028	247.27351485148836	0.8816148390616475	0.0005452562704471031	0.4685416062626848	0.5268921836916531	0.5591603053435115	0.88113413304253	0.21237213833414514	0.5314583937373152	0.34398125013099545	0.9994547437295529	0.5591603053435115	0.2496842104351323	0.9954337899543378	0.5	0.06343236433287244	0.11886586695747	0.11832061068702293	0.004566210045662156	0.9991347698685558	0.9978690727959336	0.34739089012145996	0.00525975227355957	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	0	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.3377392292022705	1.33514404296875e-05	4.76837158203125e-06	2.1457672119140625e-06		42	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.1388888888888889	85.00000000000165	98.57414448669392	0.8622950819672132	0.0016366612111292644	0.4630281690140845	0.5253439240091713	0.5687397708674304	0.8608837970540099	0.24390243902439024	0.5369718309859155	0.37080799975078255	0.9983633387888707	0.5687397708674304	0.26874531051903855	0.9883720930232558	0.5	0.09785171972967638	0.13911620294599017	0.13747954173486088	0.011627906976744207	0.9965626096576404	0.9936382592527282	0.34739089012145996	0.00525975227355957	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	0	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.3377392292022705	1.33514404296875e-05	4.76837158203125e-06	2.1457672119140625e-06		42	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.1247276688453159	114.50000000000148	130.6940809968864	0.8760917030567686	0.0010905125408942062	0.46697701483852194	0.5243649765034695	0.561886586695747	0.8751363140676118	0.2217917675544794	0.5330229851614781	0.35182753595833677	0.9989094874591058	0.561886586695747	0.2547593318353434	0.9913419913419913	0.5	0.08546667206622283	0.12486368593238822	0.12377317339149396	0.008658008658008698	0.998478396078436	0.996654549777145	0.32888364791870117	0.006848573684692383	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	1	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.32718777656555176	4.076957702636719e-05	7.867813110351562e-06	5.7220458984375e-06		84	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.12398042414355628	37.999999999999446	43.25607476635451	0.8784893267651889	0.00327332242225864	0.46765734265734266	0.5067016317016315	0.560556464811784	0.8756137479541735	0.22060957910014514	0.5323426573426573	0.348133395364088	0.9967266775777414	0.5605564648117839	0.24772589501387762	0.9743589743589743	0.5	0.13957875683700025	0.12438625204582651	0.12111292962356779	0.02564102564102566	0.994543569742929	0.9894734767607266	0.32888364791870117	0.006848573684692383	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	1	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.32718777656555176	4.076957702636719e-05	7.867813110351562e-06	5.7220458984375e-06		84	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.13398692810457516	123.00000000000158	141.89924433249553	0.8668122270742358	0.0010905125408942062	0.464327485380117	0.5276079984908508	0.5665212649945475	0.8658669574700109	0.23631123919308358	0.5356725146198831	0.3647620106933695	0.9989094874591058	0.5665212649945475	0.26494207472899683	0.9919354838709677	0.5	0.0827093156263062	0.1341330425299891	0.13304252998909494	0.008064516129032251	0.9983397035756205	0.9966222265918312	0.3424036502838135	0.00733637809753418	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	2	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.327282190322876	3.719329833984375e-05	7.867813110351562e-06	3.814697265625e-06		126	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.12274959083469722	inf	inf	0.8772504091653028	0.0	0.4673060156931125	0.5326939843068876	0.5613747954173486	0.8772504091653028	0.21865889212827988	0.5326939843068875	0.3503563769002888	1.0	0.5613747954173486	0.2557107127473839	1.0	0.5	0.0	0.12274959083469722	0.12274959083469716	0.0	0.9992821191414359	0.9974698969738524	0.3424036502838135	0.00733637809753418	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	2	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.327282190322876	3.719329833984375e-05	7.867813110351562e-06	3.814697265625e-06		126	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.12799564270152505	117.5000000000015	134.6216385240793	0.8728165938864628	0.0010905125408942062	0.4660448848732148	0.5255162965613844	0.5635223555070883	0.8718647764449291	0.22694350555287301	0.5339551151267852	0.3564462282752513	0.9989094874591058	0.5635223555070883	0.2583874339628021	0.9915611814345991	0.5	0.08446130209733341	0.12813522355507087	0.12704471101417658	0.008438818565400852	0.9980487168936685	0.9964587536577473	0.33423829078674316	0.0054357051849365234	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	3	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.2427518367767334	1.1205673217773438e-05	2.6226043701171875e-06	2.384185791015625e-06		168	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.12438625204582651	inf	inf	0.8756137479541735	0.0	0.4668411867364747	0.5331588132635252	0.5621931260229133	0.8756137479541735	0.22125181950509462	0.5331588132635253	0.35268435185846636	1.0	0.5621931260229133	0.25752208939632854	1.0	0.5	0.0	0.12438625204582651	0.12438625204582654	0.0	0.9992834584713959	0.9974806647148529	0.33423829078674316	0.0054357051849365234	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	3	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.2427518367767334	1.1205673217773438e-05	2.6226043701171875e-06	2.384185791015625e-06		168	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.11588683351468988	53.25000000000069	60.11566933991442	0.8857923497267759	0.0021810250817884125	0.4697189220515793	0.5118478982249184	0.556979280261723	0.8838604143947655	0.20770355923939543	0.5302810779484207	0.33763702959059466	0.9978189749182116	0.556979280261723	0.2415149057277066	0.9815668202764977	0.5	0.12052171788829046	0.11613958560523446	0.1139585605234461	0.018433179723502335	0.9964455029141778	0.9935357298690178	0.32772302627563477	0.006464958190917969	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	4	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.20294594764709473	3.647804260253906e-05	6.9141387939453125e-06	5.0067901611328125e-06		210	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.14566284779050737	inf	inf	0.8543371522094927	0.0	0.46072374227714036	0.5392762577228596	0.5728314238952537	0.8543371522094927	0.2542857142857143	0.5392762577228596	0.38165802466410603	1.0	0.5728314238952537	0.2802722166853492	1.0	0.5	0.0	0.14566284779050737	0.1456628477905073	0.0	0.9993008697608761	0.9976091007569897	0.32772302627563477	0.006464958190917969	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	4	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.20294594764709473	3.647804260253906e-05	6.9141387939453125e-06	5.0067901611328125e-06		210	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.12159214830970556	inf	inf	0.8784078516902945	0.0	0.4676342525399129	0.5323657474600871	0.5607960741548528	0.8784078516902945	0.21682061254253768	0.5323657474600871	0.3487006571684452	1.0	0.5607960741548528	0.25442384896108733	1.0	0.5	0.0	0.12159214830970556	0.12159214830970555	0.0	0.9997605213054279	0.9991534579496685	0.32312631607055664	0.0071887969970703125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	5	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.2663424015045166	1.4066696166992188e-05	3.814697265625e-06	3.0994415283203125e-06		252	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.11783960720130933	inf	inf	0.8821603927986906	0.0	0.46869565217391307	0.531304347826087	0.5589198036006546	0.8821603927986906	0.2108345534407028	0.5313043478260869	0.3432777406143738	1.0	0.5589198036006546	0.2502172968684897	1.0	0.5	0.0	0.11783960720130933	0.11783960720130926	0.0	0.9992781011515559	0.9974367166112365	0.32312631607055664	0.0071887969970703125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	5	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.2663424015045166	1.4066696166992188e-05	3.814697265625e-06	3.0994415283203125e-06		252	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.11534276387377584	53.00000000000068	59.796547472257245	0.8863387978142077	0.0021810250817884125	0.4698725376593279	0.5116089438221536	0.5567066521264995	0.8844056706652127	0.20682926829268292	0.5301274623406721	0.3368288788188527	0.9978189749182116	0.5567066521264995	0.24088017935118144	0.9814814814814815	0.5	0.12077134402462467	0.11559432933478735	0.113413304252999	0.01851851851851849	0.9965427957792289	0.9933499713932733	0.3123817443847656	0.007672309875488281	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	6	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.20389890670776367	1.1682510375976562e-05	2.6226043701171875e-06	2.384185791015625e-06		294	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.1402936378466558	42.99999999999938	49.879999999999285	0.8620689655172413	0.00327332242225864	0.46296296296296297	0.5143097643097643	0.5687397708674304	0.8592471358428805	0.24606580829756797	0.537037037037037	0.37088264373825297	0.9967266775777414	0.5687397708674304	0.2659080117391552	0.9772727272727273	0.5	0.13231996486433417	0.1407528641571195	0.13747954173486088	0.022727272727272707	0.9951837694638126	0.9902951510198177	0.3123817443847656	0.007672309875488281	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	6	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.20389890670776367	1.1682510375976562e-05	2.6226043701171875e-06	2.384185791015625e-06		294	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.12037037037037036	110.50000000000142	125.50278983261165	0.8804585152838428	0.0010905125408942062	0.4682148040638607	0.5228165860706684	0.5597055616139586	0.8794983642311887	0.21487603305785125	0.5317851959361393	0.34557329701446815	0.9989094874591058	0.5597055616139586	0.24986019247748037	0.9910313901345291	0.5	0.08686664859191107	0.12050163576881134	0.11941112322791714	0.008968609865470878	0.9981298809949946	0.9964449348493898	0.33610105514526367	0.0057392120361328125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	7	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.270693302154541	1.4066696166992188e-05	2.86102294921875e-06	2.384185791015625e-06		336	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.12745098039215685	78.0000000000015	89.26829268292855	0.8737704918032787	0.0016366612111292644	0.4663167104111986	0.5210250617407002	0.563011456628478	0.8723404255319149	0.22608695652173913	0.5336832895888014	0.35502623915349757	0.9983633387888707	0.563011456628478	0.25624421195501823	0.9873417721518988	0.5	0.10171118008217894	0.1276595744680851	0.12602291325695592	0.012658227848101222	0.9971371822104838	0.9936131344430225	0.33610105514526367	0.0057392120361328125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	7	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.270693302154541	1.4066696166992188e-05	2.86102294921875e-06	2.384185791015625e-06		336	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.12037037037037036	110.50000000000142	125.50278983261165	0.8804585152838428	0.0010905125408942062	0.4682148040638607	0.5228165860706684	0.5597055616139586	0.8794983642311887	0.21487603305785125	0.5317851959361393	0.34557329701446815	0.9989094874591058	0.5597055616139586	0.24986019247748037	0.9910313901345291	0.5	0.08686664859191107	0.12050163576881134	0.11941112322791714	0.008968609865470878	0.9981157590359726	0.9963922426452877	0.3183422088623047	0.0064656734466552734	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	8	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.24474048614501953	1.1205673217773438e-05	2.384185791015625e-06	2.6226043701171875e-06		378	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.11764705882352941	72.00000000000139	81.48423005566022	0.8836065573770491	0.0016366612111292644	0.4691035683202785	0.5171978015427352	0.55810147299509	0.8821603927986906	0.21052631578947367	0.5308964316797216	0.34091841547028645	0.9983633387888707	0.55810147299509	0.24515282621032605	0.9863013698630136	0.5	0.10542649822871135	0.11783960720130933	0.1162029459901801	0.013698630136986356	0.997184728424064	0.9935166186905251	0.3183422088623047	0.0064656734466552734	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	8	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.24474048614501953	1.1205673217773438e-05	2.384185791015625e-06	2.6226043701171875e-06		378	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	False	False	0.12915531335149863	237.00000000000304	272.02316844083003	0.8712493180578287	0.0005452562704471031	0.465597667638484	0.5302006516892472	0.564340239912759	0.8707742639040349	0.22876447876447875	0.534402332361516	0.3587238085467021	0.9994547437295529	0.5643402399127591	0.26120197982246357	0.9957983193277311	0.5	0.06099493355229053	0.1292257360959651	0.1286804798255181	0.004201680672268893	0.9991713383098126	0.9979600698410893	0.3228445053100586	0.0074727535247802734	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	9	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.3118407726287842	1.6689300537109375e-05	3.337860107421875e-06	3.0994415283203125e-06		420	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	False	False	0.11726384364820847	23.999999999999925	27.072356215213276	0.8865131578947368	0.004909983633387904	0.4699215344376635	0.4900784655623365	0.5564648117839607	0.8821603927986906	0.2099125364431487	0.5300784655623365	0.33634212182427725	0.9950900163666121	0.5564648117839607	0.23525385572759314	0.96	0.5	0.16952084719853744	0.11783960720130933	0.11292962356792136	0.040000000000000036	0.9915575335970921	0.9852138151189526	0.3228445053100586	0.0074727535247802734	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	9	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		6.4373016357421875e-06	2.384185791015625e-06	3.0994415283203125e-06	0.3118407726287842	1.6689300537109375e-05	3.337860107421875e-06	3.0994415283203125e-06		420	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
